Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR32,OUT017,3169.2644934242066
FDP48,OUT035,2875.675004900776
FDG17,OUT035,3504.598639300949
DRJ59,OUT017,1212.593497253798
FDY48,OUT027,3129.5160298502897
FDB02,OUT046,2606.4785155982136
FDN10,OUT019,295.5419806763325
NCD55,OUT035,1347.6696710301574
FDX34,OUT013,2093.6610218483343
FDZ38,OUT045,2577.8331785930354
DRF37,OUT049,3417.3276913375967
DRL47,OUT019,319.32084308478966
FDL27,OUT035,1579.529081033434
NCP53,OUT035,3327.575855012953
FDT03,OUT019,1138.7964984809578
FDJ28,OUT035,2884.621890978937
FDF40,OUT018,3245.1317329117333
FDA32,OUT035,3172.5762324128596
NCP02,OUT017,1482.6041853135625
FDZ31,OUT045,2694.473979438313
NCQ29,OUT013,3518.505424451849
FDP57,OUT010,180.54890297274733
FDL32,OUT027,3201.0364403081817
DRB01,OUT035,2807.43560302291
FDJ40,OUT046,1921.7947575125027
FDO24,OUT018,2101.4827750879913
FDO11,OUT018,3249.0620470270255
FDA56,OUT035,2195.2628989445375
FDF02,OUT045,1847.1348860774572
FDA10,OUT013,2060.9762891628725
NCI55,OUT017,2109.423012828658
FDZ40,OUT010,231.5670770111551
FDV08,OUT049,1214.1627868378614
FDN48,OUT013,1828.8045617212033
FDU57,OUT017,2478.145987214627
DRF49,OUT013,1993.3594019425957
FDS02,OUT035,2830.0768745514433
FDS43,OUT046,2622.13497436585
FDT16,OUT013,3545.695301900346
FDX19,OUT027,4443.091658175317
FDK15,OUT046,1802.1351186291613
DRA12,OUT049,2230.0534668795185
FDY35,OUT017,1436.0603114223975
NCU42,OUT013,2580.902445236565
FDD26,OUT013,2840.028181352557
FDR11,OUT018,2268.45352650695
NCP53,OUT045,3202.7046187301144
FDP34,OUT045,2315.4912235333727
NCV41,OUT019,324.2152271367337
FDN20,OUT018,2319.2108354521924
FDZ16,OUT018,2567.205052110474
FDZ28,OUT049,2272.680936057914
NCL55,OUT013,3360.8065139442415
NCJ17,OUT046,1596.7794823858299
FDT37,OUT046,3407.963986661253
FDV51,OUT049,2681.3214853180243
FDZ28,OUT035,2291.943365518633
FDN27,OUT013,2007.8780506423245
FDS14,OUT019,705.6986509484244
FDZ58,OUT045,2054.8865057933153
FDD46,OUT046,2361.7680421266614
FDJ03,OUT035,1455.5645425558787
FDU03,OUT010,960.5255270236422
FDA33,OUT027,3551.7728438236113
NCW53,OUT035,2895.147809236202
NCC55,OUT017,1126.572340988046
FDP52,OUT019,1367.041218713253
FDE39,OUT049,2186.157432527648
FDB44,OUT035,3074.893205396321
FDG59,OUT013,1242.8571722849135
FDI05,OUT013,1641.0750576666915
FDF59,OUT045,2084.2272592995732
FDM39,OUT019,1048.2661943477724
FDB14,OUT013,1790.0972044221635
NCS05,OUT019,536.7483545162489
DRJ35,OUT045,1269.1435405895936
FDO31,OUT019,60.91968484042218
FDA31,OUT046,2542.9432868652693
FDX40,OUT049,1292.2704916062157
FDW56,OUT045,2776.2537725066813
FDH09,OUT018,1117.943973791105
FDA52,OUT019,916.5407466344346
FDF20,OUT019,1253.82185788434
FDE40,OUT046,1383.2892834780941
NCU17,OUT046,1713.7643573680475
NCP14,OUT035,1964.8207408780008
FDN25,OUT027,2650.421452212293
FDU39,OUT049,1527.5582505642774
NCM05,OUT017,3611.356935662554
FDU07,OUT017,2433.7085561050526
FDF28,OUT049,2305.503947391284
FDR57,OUT049,2586.1430940409928
FDJ33,OUT013,2190.020766663246
DRH23,OUT035,1376.4367667739564
FDQ52,OUT046,3327.9932665667106
DRK13,OUT035,2906.8294741840746
FDP09,OUT046,3013.280721074063
FDR08,OUT027,3154.0307504930443
FDV50,OUT045,1925.5925038655553
FDT13,OUT049,2873.195838991346
FDJ27,OUT027,3056.093559269767
FDH21,OUT046,2438.4635478274577
FDW14,OUT027,2901.365666243011
FDL52,OUT049,1358.755402900765
FDW28,OUT017,2861.0891979318712
FDL40,OUT049,1864.2583386503106
FDE24,OUT046,2254.890864343507
FDX35,OUT049,3290.253522720132
FDP46,OUT017,1689.538912294663
FDX56,OUT045,2897.4165124631104
FDQ45,OUT049,2808.017382010803
FDK50,OUT027,3673.192038045035
FDY26,OUT045,3016.750494554762
FDQ09,OUT017,2018.5193726054933
FDN39,OUT049,2689.7713259772663
FDP13,OUT017,1326.5817488900177
FDR51,OUT013,2379.2627970797957
FDZ49,OUT010,1396.7192619217985
FDL28,OUT018,2932.308562359748
FDZ10,OUT035,2226.4812087644686
FDK38,OUT013,2359.5000330166104
DRL49,OUT027,3485.858559229594
FDR15,OUT013,2529.827083253428
FDQ24,OUT035,3484.8281018473986
FDD56,OUT013,2740.2146972750706
NCR42,OUT046,1056.9707748452015
FDH52,OUT045,1456.9530682962663
FDH57,OUT019,552.9032742578435
FDR15,OUT010,878.1730615381081
FDJ34,OUT035,2208.2075847813267
FDW37,OUT035,1762.3603845630632
FDQ23,OUT018,1680.3063613660684
FDP34,OUT013,2429.020120987904
FDE04,OUT027,3923.6578469262136
FDC48,OUT045,1634.5273012431192
FDA47,OUT019,721.9486156711897
FDI35,OUT018,2457.359385882207
NCV05,OUT013,2500.2001112143153
FDR28,OUT045,2503.3224363636123
FDH31,OUT017,1929.316069198571
FDP59,OUT019,301.8889902243684
FDS19,OUT018,1391.1050505476346
FDM60,OUT045,1179.7557473539368
FDJ44,OUT018,2416.9002147535166
DRH51,OUT017,1662.9966279253008
DRC25,OUT017,1695.3995607064503
DRE25,OUT013,1780.0877653252467
NCX05,OUT049,2091.3062593463933
FDR11,OUT017,2511.641345408325
DRP47,OUT045,3259.863366559306
DRC49,OUT019,564.2451822697236
FDQ47,OUT027,2412.0665407174956
FDL20,OUT013,1951.9445792050828
FDM34,OUT035,2251.152013236903
NCN55,OUT013,3273.745120853936
FDD41,OUT035,1991.6908209556423
FDE52,OUT049,1813.4363183072587
NCT18,OUT019,1005.0506317336439
FDJ32,OUT018,1184.0964862601706
FDE16,OUT046,2990.707288512111
FDZ09,OUT045,2444.0630500544776
DRZ11,OUT046,1969.063562450782
FDK41,OUT049,1813.7247281105706
FDE56,OUT049,1551.2554090914994
FDH34,OUT013,2814.6943836191563
DRI49,OUT013,1559.9414365601183
DRI59,OUT046,2957.247366180252
DRC36,OUT049,2696.6162821546127
FDS15,OUT019,291.29521911589336
FDI07,OUT018,2647.129795117846
FDZ15,OUT018,1820.2875534371842
NCX41,OUT027,4176.047317891087
NCO29,OUT019,855.9555857983506
FDF57,OUT013,2609.749794060457
FDI33,OUT035,1856.8285329553023
DRJ47,OUT049,2686.434918263648
FDB34,OUT046,1689.4410526171612
FDY22,OUT027,3492.682639391615
DRL11,OUT017,2468.290928563647
FDY46,OUT035,2861.434650308385
FDG17,OUT013,3435.087973096392
FDE52,OUT018,1551.0832022024497
DRP47,OUT027,4530.157245573722
FDO01,OUT010,599.4803030915896
FDL09,OUT046,2561.0379012082226
FDR57,OUT013,2522.4643635985394
DRD37,OUT035,1356.0809532975827
FDQ36,OUT027,2262.387414208128
FDL33,OUT049,2891.0957770641935
FDL48,OUT045,1317.225467731895
FDL28,OUT049,3253.508956133338
NCN29,OUT046,1231.9361909529139
FDO13,OUT035,2643.428768117403
FDB38,OUT045,2407.1423134944616
FDI36,OUT035,2943.574143288929
FDI58,OUT035,1866.24400868976
FDH22,OUT018,1873.9501973882561
FDQ27,OUT013,1953.2338340287238
FDT33,OUT046,2444.731554133995
FDC56,OUT045,1972.5119716349927
FDF14,OUT046,2361.1373580235986
FDQ39,OUT017,2816.1785702933485
NCM43,OUT017,2600.6272502606835
FDS46,OUT035,2217.2617866038777
FDI22,OUT049,3080.2151807508
NCE43,OUT045,2507.965485216496
FDZ36,OUT010,1089.822169886801
FDR13,OUT019,439.9739108822349
FDP46,OUT018,1431.9679845190692
FDW56,OUT019,1152.6918954759271
FDB40,OUT017,2457.3278928682794
FDM28,OUT018,2500.6680130173445
FDV49,OUT013,3631.644592221832
NCS53,OUT018,2194.4531511970404
FDO03,OUT049,3296.041424492052
FDT15,OUT035,2893.56758530376
FDD33,OUT049,3182.5555353011987
FDX13,OUT017,3452.2987621695975
FDH60,OUT013,2842.5841263212046
DRH51,OUT046,1551.8503201799065
NCL07,OUT049,1314.3240995309905
FDW51,OUT045,2998.818495173994
FDF21,OUT019,1015.2523074944401
FDH26,OUT019,656.8698765474097
FDJ03,OUT049,1474.598519632983
FDU35,OUT017,1773.8393508215563
DRL01,OUT018,2973.7167591616917
FDE59,OUT045,1154.1835890354778
FDI60,OUT035,1629.201595170296
DRH39,OUT035,1559.6448746386382
FDK36,OUT049,1412.8925412412214
FDN52,OUT045,1651.0302763932798
FDU12,OUT017,3658.5568681257587
NCT05,OUT027,4640.027605400008
FDS37,OUT027,3260.8480117417516
FDK24,OUT017,1236.611962136215
DRF36,OUT013,2820.229101285744
FDN46,OUT010,85.14312757330481
NCN06,OUT045,2387.970973133237
FDD59,OUT035,1696.8969297648205
FDM14,OUT045,1903.3020302733592
FDO10,OUT018,1229.7261478500873
FDU35,OUT013,1767.8988033768728
NCA30,OUT018,2457.1345822616677
NCO41,OUT049,1923.0113805762371
FDI24,OUT046,2588.084486411696
FDZ16,OUT046,2743.719072460979
FDV47,OUT046,1596.3306680006783
FDV16,OUT045,1121.4752081962
FDZ22,OUT035,1783.2217163910946
FDO20,OUT010,1665.2401648372715
FDW38,OUT013,1421.7352737896717
FDW52,OUT045,2488.658097331016
FDT43,OUT019,249.49855819144568
NCS29,OUT045,3498.032637973296
NCC31,OUT017,2454.028361923279
FDA21,OUT017,2802.066909085528
FDQ55,OUT046,2006.9110281911778
NCE54,OUT049,1660.4107902520318
FDD45,OUT017,1796.5671074741772
NCP17,OUT017,1374.619189896084
FDR47,OUT035,2874.3843228418664
DRM35,OUT013,2612.5032243598557
FDR47,OUT019,1055.1858843587843
FDX19,OUT010,1556.8958554749722
FDV22,OUT027,3715.3271366813406
FDQ46,OUT027,3131.058520994239
DRO47,OUT045,1802.4164288870425
FDB44,OUT010,1294.3432326946147
FDN02,OUT010,1276.2050935031573
FDW10,OUT045,2525.480629641796
FDJ41,OUT019,1927.6774886755604
FDM50,OUT046,1324.5023419564432
FDW10,OUT035,2703.2370367335666
FDY48,OUT049,2008.7917772497208
NCE30,OUT027,4147.527069025233
FDO04,OUT045,1288.9575553280745
FDQ26,OUT010,290.70360110844945
NCX29,OUT018,2100.9664253883325
FDE39,OUT046,2007.2790410523248
NCR54,OUT027,3964.201922385286
NCP55,OUT027,2525.658893746363
FDX22,OUT017,3142.088987950531
FDI05,OUT035,1691.926429545988
FDC51,OUT027,3354.3517166676716
FDC10,OUT013,2156.7018555076684
FDJ46,OUT045,2558.563324307329
FDV10,OUT010,454.21419148460427
FDX12,OUT027,4495.743164890062
FDL43,OUT019,21.78294707721284
DRB13,OUT046,2683.097508127369
FDF59,OUT027,3342.8917281253366
FDT35,OUT049,2598.9523781731696
NCJ19,OUT035,1427.0154366211664
FDT35,OUT018,2375.1541774306716
FDI48,OUT046,1282.300419912291
DRC24,OUT019,698.5192762563861
NCZ05,OUT017,1915.5774704900866
FDJ57,OUT049,2849.1574173523804
FDX11,OUT017,2753.347994550524
FDE09,OUT035,2077.9012013956963
NCK06,OUT049,2159.5359801024883
DRE37,OUT017,2730.0508177770917
FDV56,OUT046,1934.6206733896722
FDY43,OUT017,2501.6311312001726
FDV35,OUT013,2437.8226189713782
FDF05,OUT019,1886.9616102455714
FDA36,OUT035,2852.074660016746
FDS13,OUT027,4708.618689003446
FDU47,OUT013,2299.8222256222025
FDI36,OUT010,1139.946490131568
FDH48,OUT046,1558.0288142695576
FDZ14,OUT013,2171.4953920234234
FDS46,OUT013,2174.6634699374563
FDE21,OUT017,2109.3696476019168
FDA26,OUT049,3221.322252944173
FDV12,OUT046,1834.4070369062072
FDL46,OUT019,328.044294994193
FDN57,OUT013,2365.1806307456454
NCJ18,OUT017,2037.1430621548218
FDO36,OUT045,2618.5164986006375
FDX55,OUT018,2809.3019996022967
FDT25,OUT019,461.7748111481459
FDD16,OUT049,1744.469563410095
NCX18,OUT013,2840.537103503728
NCG55,OUT018,1687.054277384167
NCV18,OUT049,1730.6985294392289
NCS18,OUT035,1987.013280190157
FDC37,OUT045,1924.55259685001
FDE47,OUT046,2072.703226153345
DRG49,OUT019,1654.6056299813067
FDC39,OUT049,3003.6248553328423
FDH24,OUT019,833.0655597357362
FDV39,OUT027,4030.1708265395596
NCL17,OUT045,2239.0563556886605
NCY53,OUT035,2030.640998542892
FDH52,OUT013,1556.8022931474336
NCD19,OUT018,973.5021604747507
FDI44,OUT046,1517.9164799969913
DRD49,OUT027,4352.890405158878
FDN08,OUT035,2126.2849260007633
FDO20,OUT027,4594.803996332304
FDY02,OUT046,3489.0800432983256
FDX23,OUT045,1753.1057074248993
FDX01,OUT017,2099.1889881320953
FDH20,OUT027,3044.0700086139336
NCX41,OUT017,3025.9076096049002
FDD21,OUT027,3098.465013932644
DRH11,OUT019,332.92486658903863
DRE60,OUT018,2838.9024029533784
FDB10,OUT013,3273.825743423522
FDH38,OUT013,2116.9292525474493
NCL07,OUT018,953.9438726500948
FDD48,OUT046,1965.0879332269467
NCT54,OUT027,2851.0396887000747
FDF32,OUT027,3984.8013612003033
DRH51,OUT045,1570.139465597392
DRG03,OUT035,2478.5301635788433
NCY42,OUT019,626.3191310473479
FDH32,OUT017,1881.7859420953775
NCJ06,OUT027,3296.2289478767198
FDH47,OUT027,2990.1420176188567
FDZ08,OUT018,1384.0364979107403
FDK16,OUT017,1797.011941035486
DRG01,OUT018,1307.596789168047
NCM53,OUT027,3101.0233058870663
NCB07,OUT035,2929.274176343975
NCZ06,OUT035,3506.4835352234113
FDU48,OUT049,2311.36525913479
NCB55,OUT027,2571.0486799615824
FDP15,OUT013,3510.336358716688
FDF17,OUT046,2811.3636914283406
NCN06,OUT049,2567.0532065360003
DRM48,OUT018,926.2346721210712
FDH10,OUT046,2797.8684556602407
FDC60,OUT018,1550.8082795541034
FDE35,OUT018,1227.2602678478422
DRI23,OUT013,2367.435208283988
NCR38,OUT013,3444.7368512774933
FDP04,OUT035,1602.5063842283762
NCW17,OUT045,2123.476529869047
FDX34,OUT017,2105.2975677241993
NCK53,OUT045,1755.6814241396326
NCO54,OUT010,208.41670575655098
NCH55,OUT046,2063.0676491827926
FDT44,OUT027,3199.9509127245997
DRG49,OUT046,3248.0255608447806
FDX46,OUT010,228.21866277335994
DRG36,OUT049,2586.929587068371
FDU37,OUT049,1730.1500834534359
FDK10,OUT049,2814.879286765038
DRF37,OUT027,4518.580718965148
FDC44,OUT035,1989.6857823666187
FDP15,OUT046,3336.732910877213
FDZ27,OUT027,2482.2371379218725
FDY22,OUT019,546.8204520401104
DRG51,OUT035,2610.841523780651
FDN58,OUT045,3198.2173058105536
FDW01,OUT049,2508.6964681831896
FDX24,OUT018,1545.0105452993494
FDO51,OUT017,1314.2779153883544
FDJ52,OUT027,3695.6826906630363
NCY06,OUT010,469.85604802205626
FDE20,OUT018,2385.2482839230333
FDT23,OUT010,32.043281192639824
FDQ51,OUT046,1236.0001410433854
FDE35,OUT046,1376.9013274383078
FDB46,OUT013,3056.1656342794918
NCG19,OUT035,3237.080110575981
NCL06,OUT018,3272.707689815338
FDT36,OUT019,223.1165594683307
FDC56,OUT049,2147.45467871702
FDJ26,OUT049,3159.5351702962225
FDZ59,OUT017,2655.339162918228
FDV11,OUT027,3831.640637244302
FDR13,OUT010,454.4673646767295
FDI15,OUT018,3289.641858092356
FDF47,OUT018,2886.1123226097043
NCB54,OUT019,456.80284525236755
NCK19,OUT027,3978.605871210708
FDX16,OUT017,2402.2423057127426
FDL50,OUT045,2091.9803033940443
NCE31,OUT035,1214.1157825731652
DRJ01,OUT049,2507.9337837737694
FDE22,OUT013,2571.7771275856385
FDY20,OUT019,79.80353051158681
NCO14,OUT045,1241.5198747887162
NCR50,OUT017,2417.441274438456
DRM47,OUT017,2808.863993009718
FDO27,OUT010,60.39442874744327
FDJ20,OUT027,3372.6416289209646
NCX17,OUT013,3218.998300983059
FDG59,OUT049,1277.5415026787557
FDD52,OUT045,1843.2376926921343
FDO48,OUT017,3232.635702909967
FDC59,OUT019,182.58149842270905
FDS15,OUT018,1778.8756684415366
FDB47,OUT035,3097.2544858170822
FDV14,OUT019,66.8893455141374
FDB27,OUT013,2894.453298670429
FDA35,OUT035,2219.287399964077
FDN51,OUT018,3348.342641779072
FDO39,OUT019,904.265728238572
FDB28,OUT049,2951.8132409275922
DRJ25,OUT046,1185.9447946006057
FDH46,OUT027,3115.8915917567047
FDI10,OUT045,2549.760744164937
FDU21,OUT018,1002.3653554768532
FDD09,OUT049,2765.7091414866863
FDD10,OUT046,2632.4738143042528
FDN31,OUT010,1131.0082412778654
FDA46,OUT018,2618.484029540633
FDM56,OUT046,1879.3763487687556
FDF11,OUT010,1631.1370679737984
FDS32,OUT018,2105.137035602291
NCM06,OUT013,2409.6882819931743
FDZ26,OUT045,3267.701550706777
FDO01,OUT013,2306.719507000926
FDJ46,OUT049,2647.025410167361
FDG26,OUT019,1833.8451049472976
FDZ38,OUT035,2762.6271815184164
NCO55,OUT013,1939.1479699918123
FDT60,OUT035,2225.5792462048657
FDW37,OUT049,1754.2755427700981
NCK42,OUT018,2792.1329631655058
FDA45,OUT046,2455.7263338881376
FDW55,OUT018,3236.01812563493
FDY44,OUT017,2933.8650045341224
FDQ31,OUT017,1789.9584423795366
FDM09,OUT049,2742.297999039767
FDH12,OUT018,1712.8737323152861
NCQ43,OUT035,1980.9869629201628
FDT33,OUT035,2602.4858736618844
NCT41,OUT018,2098.5493449420064
DRJ25,OUT010,452.3332386425923
NCQ41,OUT046,2692.989516129387
NCN17,OUT049,1845.0626934158872
DRO35,OUT027,3211.321413454976
FDU27,OUT018,1071.6871781503553
FDY43,OUT027,3743.5721270229774
FDG46,OUT035,2193.586897921048
DRL49,OUT018,2073.2454286705683
NCB55,OUT049,1448.8360596262924
FDK28,OUT049,3604.2533904277834
FDO49,OUT045,1302.5783801612743
FDT03,OUT013,2817.745965099517
FDW33,OUT027,3098.09076334644
FDR02,OUT035,2115.8560073272597
FDF50,OUT013,2712.14705646213
FDA40,OUT018,1500.7949258063697
NCT53,OUT018,2261.118921008461
FDY60,OUT035,2337.649047438356
FDP44,OUT027,3126.740951871513
NCQ50,OUT045,2879.4457213808164
NCC30,OUT017,2711.467917540588
FDQ60,OUT018,1868.8657019424213
FDG41,OUT046,1896.9957373824395
FDQ03,OUT046,3226.9182465954823
FDM03,OUT045,1670.003935719261
FDZ51,OUT018,1565.8788174739232
DRF51,OUT035,1221.042399123218
FDF39,OUT017,3597.817092980083
FDW52,OUT035,2632.163625183928
FDY22,OUT049,2384.5032587955875
FDG14,OUT013,2432.307658281705
FDA57,OUT017,1279.1210862407224
FDL45,OUT019,515.0912883863554
FDX28,OUT046,1590.0993159195446
NCQ54,OUT013,2580.0994536559638
FDH40,OUT045,1653.8855411472512
FDU52,OUT035,2507.4947875569314
FDT60,OUT010,467.97561132226554
FDK08,OUT045,1794.541479017695
FDN04,OUT049,2747.121426737699
FDE50,OUT013,2879.4211182596882
FDI16,OUT049,1441.59662166103
FDM50,OUT049,1574.897099146977
NCV30,OUT049,1546.478660590456
FDT44,OUT013,2025.5155789961022
FDY60,OUT013,2319.9535383956104
FDT56,OUT017,1524.5408634263397
FDV58,OUT018,2559.7975092432507
FDU04,OUT013,2071.718993088246
NCN05,OUT027,3905.6238765476573
FDI53,OUT018,2231.662021226328
FDD34,OUT046,2463.4235815263996
FDW47,OUT027,3351.8902654440344
FDT51,OUT027,3272.644401141249
FDO27,OUT013,1824.239812491732
NCQ18,OUT018,1595.416718278951
NCW05,OUT013,1931.8494068858465
FDI15,OUT010,1814.0994083165292
NCH43,OUT010,1410.4817435034845
FDT40,OUT049,2162.732658331112
NCG19,OUT017,3184.184818894816
NCM30,OUT035,1319.78627156755
FDB38,OUT017,2475.0910160403782
FDB22,OUT046,2291.344806795205
FDC58,OUT046,1059.9230130444416
NCI29,OUT013,2307.1608987371956
FDA23,OUT010,206.43378633615634
DRG48,OUT013,2347.2920976156693
FDV21,OUT013,2099.478678905989
NCG18,OUT019,166.73833236435541
FDG40,OUT045,1167.6613475033166
FDU24,OUT018,1477.4605954352633
FDA22,OUT049,2583.585482488199
FDY35,OUT046,1339.8188769155702
FDJ15,OUT045,2718.433056275633
NCW18,OUT018,3011.331525088469
FDK56,OUT018,2437.6748315085997
FDF44,OUT046,2174.9282701074812
FDP51,OUT049,2193.1819438072944
FDU22,OUT027,3185.4532077457216
FDM28,OUT017,2762.603061045858
NCL42,OUT046,3254.250746569186
FDJ15,OUT019,1125.4808050398942
FDI32,OUT018,1710.1487151385936
DRL11,OUT046,2370.2108270987683
DRO59,OUT018,1343.4339434594317
FDA07,OUT019,515.2834044582565
NCO53,OUT013,2575.7188006326064
FDO21,OUT045,3164.2768307691795
FDW39,OUT045,2632.5080780058056
NCV17,OUT013,2128.196494611318
FDE22,OUT046,2451.4886673635956
NCB06,OUT018,2214.4964947301382
DRF48,OUT017,2584.8081880730497
FDB05,OUT013,3427.786728114863
FDP28,OUT027,4746.298651004176
FDP23,OUT046,3043.4864385933333
NCS41,OUT018,2447.9360627672622
FDS40,OUT018,1025.7479963966061
FDA16,OUT017,3069.375554789022
FDN20,OUT035,2649.281288645534
FDF04,OUT027,4697.429318870549
DRG36,OUT018,2269.9860494125087
FDW16,OUT018,1651.6497502332718
FDU09,OUT017,1473.4296974703266
FDW01,OUT046,2357.8089782380657
FDB15,OUT045,3477.3118082062733
NCJ17,OUT049,1759.037829793725
NCT18,OUT018,2503.0138018067514
FDG16,OUT018,2823.9142762676483
FDP27,OUT017,2856.2890018618323
FDQ44,OUT027,3279.293541159414
FDL50,OUT027,3347.558209348064
FDW57,OUT027,3793.226607355769
FDS34,OUT013,2059.321817585913
NCV30,OUT035,1534.6771282066534
FDD26,OUT018,2585.993849980423
FDA03,OUT045,2296.201183308005
FDS27,OUT018,2698.7497291698573
FDM12,OUT013,2874.006834047127
NCV42,OUT027,3177.253238855433
NCS41,OUT046,2624.460804816507
FDN56,OUT018,2117.9819363919696
DRK59,OUT046,3022.6682777030665
NCG18,OUT046,1819.3956310905608
NCN26,OUT017,1967.8888575122842
FDI60,OUT027,2727.6619420019424
NCI43,OUT049,1402.9623398427193
NCL17,OUT049,2391.205617374758
FDQ19,OUT019,2022.0699493417007
FDY43,OUT049,2543.5776446185855
FDR36,OUT049,1369.693953967721
FDJ58,OUT049,2749.351028232136
DRY23,OUT045,1178.9391181722017
FDK26,OUT027,3985.7020590320235
DRH03,OUT045,1701.2440537976318
FDC10,OUT010,461.26223995772796
FDD23,OUT013,2807.142535587116
FDP32,OUT045,2020.6061526579067
FDO31,OUT035,1827.1315734644188
FDQ57,OUT013,2353.1197799437823
FDX32,OUT027,3497.0388968532175
FDC39,OUT027,3954.625566392019
FDU55,OUT046,3465.887060247998
FDL45,OUT013,2190.3251513834966
DRK37,OUT049,2666.1444035893755
FDK22,OUT013,3122.1019357181926
DRG37,OUT027,3581.2083390054304
FDK22,OUT017,3120.661234278675
DRH36,OUT018,1283.828751436313
DRC36,OUT018,2379.7837075437897
DRE03,OUT027,2479.563732097137
FDF34,OUT046,2869.0356194717137
FDZ22,OUT046,1634.7991990172004
FDC44,OUT010,178.7893183949467
FDN31,OUT027,3975.7071880191247
FDO03,OUT017,3257.5362990437957
FDA01,OUT049,1582.5901971042708
NCH42,OUT049,3317.9213541386716
FDF46,OUT018,1750.5399755948245
